source_family,receipt_id,source_ts,capture_ts,available_to_brain_ts,node_asof_ts,edge_asof_ts,bundle_asof_ts,adapter_created_ts,tradable_after_ts,authority_classification,chain_state
market_bars_5m,receipt:market_bars_5m:2026-06-24T00:15:00Z,2026-06-23T19:59:59Z,2026-06-24T00:16:51.032340Z,2026-06-24T00:16:51.032340Z,2026-06-24T00:16:51Z,2026-06-24T00:16:51Z,2026-06-24T00:16:51Z,2026-06-24T00:16:51Z,2026-06-24T00:16:52Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:78c3b5115edc6784,2026-06-23T19:55:00Z,2026-06-24T00:15:46.531859Z,2026-06-24T00:15:46.531859Z,2026-06-24T00:15:46Z,2026-06-24T00:15:46Z,2026-06-24T00:15:46Z,2026-06-24T00:15:46Z,2026-06-24T00:15:47Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-24T00:10:00Z,2026-06-23T19:59:59Z,2026-06-24T00:13:11.172868Z,2026-06-24T00:13:11.172868Z,2026-06-24T00:13:11Z,2026-06-24T00:13:11Z,2026-06-24T00:13:11Z,2026-06-24T00:13:11Z,2026-06-24T00:13:12Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:3c1547850e1a8222,2026-06-23T19:55:00Z,2026-06-24T00:11:33.498415Z,2026-06-24T00:11:33.498415Z,2026-06-24T00:11:33Z,2026-06-24T00:11:33Z,2026-06-24T00:11:33Z,2026-06-24T00:11:33Z,2026-06-24T00:11:34Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-24T00:05:00Z,2026-06-23T19:59:59Z,2026-06-24T00:07:56.577530Z,2026-06-24T00:07:56.577530Z,2026-06-24T00:07:56Z,2026-06-24T00:07:56Z,2026-06-24T00:07:56Z,2026-06-24T00:07:56Z,2026-06-24T00:07:57Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:81ba63fddd341515,2026-06-23T19:55:00Z,2026-06-24T00:06:22.480691Z,2026-06-24T00:06:22.480691Z,2026-06-24T00:06:22Z,2026-06-24T00:06:22Z,2026-06-24T00:06:22Z,2026-06-24T00:06:22Z,2026-06-24T00:06:23Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-24T00:00:00Z,2026-06-23T19:59:59Z,2026-06-24T00:04:47.691021Z,2026-06-24T00:04:47.691021Z,2026-06-24T00:04:47Z,2026-06-24T00:04:47Z,2026-06-24T00:04:47Z,2026-06-24T00:04:47Z,2026-06-24T00:04:48Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:10bc60a8e1bde3cf,2026-06-23T19:55:00Z,2026-06-24T00:01:07.507395Z,2026-06-24T00:01:07.507395Z,2026-06-24T00:01:07Z,2026-06-24T00:01:07Z,2026-06-24T00:01:07Z,2026-06-24T00:01:07Z,2026-06-24T00:01:08Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:55:00Z,2026-06-23T19:59:59Z,2026-06-23T23:57:31.370546Z,2026-06-23T23:57:31.370546Z,2026-06-23T23:57:31Z,2026-06-23T23:57:31Z,2026-06-23T23:57:31Z,2026-06-23T23:57:31Z,2026-06-23T23:57:32Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:09a61e1682837151,2026-06-23T19:55:00Z,2026-06-23T23:56:22.343782Z,2026-06-23T23:56:22.343782Z,2026-06-23T23:56:22Z,2026-06-23T23:56:22Z,2026-06-23T23:56:22Z,2026-06-23T23:56:22Z,2026-06-23T23:56:23Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:50:00Z,2026-06-23T19:59:59Z,2026-06-23T23:52:45.766717Z,2026-06-23T23:52:45.766717Z,2026-06-23T23:52:45Z,2026-06-23T23:52:45Z,2026-06-23T23:52:45Z,2026-06-23T23:52:45Z,2026-06-23T23:52:46Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:6b1dbdb13924aa7d,2026-06-23T19:55:00Z,2026-06-23T23:51:29.254641Z,2026-06-23T23:51:29.254641Z,2026-06-23T23:51:29Z,2026-06-23T23:51:29Z,2026-06-23T23:51:29Z,2026-06-23T23:51:29Z,2026-06-23T23:51:30Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:45:00Z,2026-06-23T19:59:59Z,2026-06-23T23:46:45.881769Z,2026-06-23T23:46:45.881769Z,2026-06-23T23:46:45Z,2026-06-23T23:46:45Z,2026-06-23T23:46:45Z,2026-06-23T23:46:45Z,2026-06-23T23:46:46Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:1d53ed8783de3820,2026-06-23T19:55:00Z,2026-06-23T23:45:37.845049Z,2026-06-23T23:45:37.845049Z,2026-06-23T23:45:37Z,2026-06-23T23:45:37Z,2026-06-23T23:45:37Z,2026-06-23T23:45:37Z,2026-06-23T23:45:38Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:40:00Z,2026-06-23T19:59:59Z,2026-06-23T23:42:00.750027Z,2026-06-23T23:42:00.750027Z,2026-06-23T23:42:00Z,2026-06-23T23:42:00Z,2026-06-23T23:42:00Z,2026-06-23T23:42:00Z,2026-06-23T23:42:01Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:3dc9e4deecee884c,2026-06-23T19:55:00Z,2026-06-23T23:40:41.993345Z,2026-06-23T23:40:41.993345Z,2026-06-23T23:40:41Z,2026-06-23T23:40:41Z,2026-06-23T23:40:41Z,2026-06-23T23:40:41Z,2026-06-23T23:40:42Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:35:00Z,2026-06-23T19:59:59Z,2026-06-23T23:37:07.985612Z,2026-06-23T23:37:07.985612Z,2026-06-23T23:37:07Z,2026-06-23T23:37:07Z,2026-06-23T23:37:07Z,2026-06-23T23:37:07Z,2026-06-23T23:37:08Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:b130154c504e310e,2026-06-23T19:55:00Z,2026-06-23T23:36:05.701783Z,2026-06-23T23:36:05.701783Z,2026-06-23T23:36:05Z,2026-06-23T23:36:05Z,2026-06-23T23:36:05Z,2026-06-23T23:36:05Z,2026-06-23T23:36:06Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:30:00Z,2026-06-23T19:59:59Z,2026-06-23T23:32:30.337422Z,2026-06-23T23:32:30.337422Z,2026-06-23T23:32:30Z,2026-06-23T23:32:30Z,2026-06-23T23:32:30Z,2026-06-23T23:32:30Z,2026-06-23T23:32:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:cdc413d7c9d8472d,2026-06-23T19:55:00Z,2026-06-23T23:31:05.880483Z,2026-06-23T23:31:05.880483Z,2026-06-23T23:31:05Z,2026-06-23T23:31:05Z,2026-06-23T23:31:05Z,2026-06-23T23:31:05Z,2026-06-23T23:31:06Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:25:00Z,2026-06-23T19:59:59Z,2026-06-23T23:27:25.624619Z,2026-06-23T23:27:25.624619Z,2026-06-23T23:27:25Z,2026-06-23T23:27:25Z,2026-06-23T23:27:25Z,2026-06-23T23:27:25Z,2026-06-23T23:27:26Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:ccd7e07e18fe35f9,2026-06-23T19:55:00Z,2026-06-23T23:26:19.168045Z,2026-06-23T23:26:19.168045Z,2026-06-23T23:26:19Z,2026-06-23T23:26:19Z,2026-06-23T23:26:19Z,2026-06-23T23:26:19Z,2026-06-23T23:26:20Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:20:00Z,2026-06-23T19:59:59Z,2026-06-23T23:22:42.521585Z,2026-06-23T23:22:42.521585Z,2026-06-23T23:22:42Z,2026-06-23T23:22:42Z,2026-06-23T23:22:42Z,2026-06-23T23:22:42Z,2026-06-23T23:22:43Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:0b45ec5227611ca3,2026-06-23T19:55:00Z,2026-06-23T23:21:27.753117Z,2026-06-23T23:21:27.753117Z,2026-06-23T23:21:27Z,2026-06-23T23:21:27Z,2026-06-23T23:21:27Z,2026-06-23T23:21:27Z,2026-06-23T23:21:28Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:15:00Z,2026-06-23T19:59:59Z,2026-06-23T23:16:52.720310Z,2026-06-23T23:16:52.720310Z,2026-06-23T23:16:52Z,2026-06-23T23:16:52Z,2026-06-23T23:16:52Z,2026-06-23T23:16:52Z,2026-06-23T23:16:53Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:a5bdc744b41fadac,2026-06-23T19:55:00Z,2026-06-23T23:15:50.119271Z,2026-06-23T23:15:50.119271Z,2026-06-23T23:15:50Z,2026-06-23T23:15:50Z,2026-06-23T23:15:50Z,2026-06-23T23:15:50Z,2026-06-23T23:15:51Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:10:00Z,2026-06-23T19:59:59Z,2026-06-23T23:12:14.925493Z,2026-06-23T23:12:14.925493Z,2026-06-23T23:12:14Z,2026-06-23T23:12:14Z,2026-06-23T23:12:14Z,2026-06-23T23:12:14Z,2026-06-23T23:12:15Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:409e6d1ffab7db1d,2026-06-23T19:55:00Z,2026-06-23T23:10:56.913754Z,2026-06-23T23:10:56.913754Z,2026-06-23T23:10:56Z,2026-06-23T23:10:56Z,2026-06-23T23:10:56Z,2026-06-23T23:10:56Z,2026-06-23T23:10:57Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:05:00Z,2026-06-23T19:59:59Z,2026-06-23T23:07:21.159022Z,2026-06-23T23:07:21.159022Z,2026-06-23T23:07:21Z,2026-06-23T23:07:21Z,2026-06-23T23:07:21Z,2026-06-23T23:07:21Z,2026-06-23T23:07:22Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:ed1633440eb49552,2026-06-23T19:55:00Z,2026-06-23T23:06:18.324020Z,2026-06-23T23:06:18.324020Z,2026-06-23T23:06:18Z,2026-06-23T23:06:18Z,2026-06-23T23:06:18Z,2026-06-23T23:06:18Z,2026-06-23T23:06:19Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T23:00:00Z,2026-06-23T19:59:59Z,2026-06-23T23:03:43.657561Z,2026-06-23T23:03:43.657561Z,2026-06-23T23:03:43Z,2026-06-23T23:03:43Z,2026-06-23T23:03:43Z,2026-06-23T23:03:43Z,2026-06-23T23:03:44Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:5e259772ff2cc498,2026-06-23T19:55:00Z,2026-06-23T23:01:23.399042Z,2026-06-23T23:01:23.399042Z,2026-06-23T23:01:23Z,2026-06-23T23:01:23Z,2026-06-23T23:01:23Z,2026-06-23T23:01:23Z,2026-06-23T23:01:24Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:55:00Z,2026-06-23T19:59:59Z,2026-06-23T22:57:47.383923Z,2026-06-23T22:57:47.383923Z,2026-06-23T22:57:47Z,2026-06-23T22:57:47Z,2026-06-23T22:57:47Z,2026-06-23T22:57:47Z,2026-06-23T22:57:48Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:38a64e068e86104f,2026-06-23T19:55:00Z,2026-06-23T22:56:31.830636Z,2026-06-23T22:56:31.830636Z,2026-06-23T22:56:31Z,2026-06-23T22:56:31Z,2026-06-23T22:56:31Z,2026-06-23T22:56:31Z,2026-06-23T22:56:32Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:50:00Z,2026-06-23T19:59:59Z,2026-06-23T22:51:57.705404Z,2026-06-23T22:51:57.705404Z,2026-06-23T22:51:57Z,2026-06-23T22:51:57Z,2026-06-23T22:51:57Z,2026-06-23T22:51:57Z,2026-06-23T22:51:58Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:e35996fb4f216e0b,2026-06-23T19:55:00Z,2026-06-23T22:50:38.397779Z,2026-06-23T22:50:38.397779Z,2026-06-23T22:50:38Z,2026-06-23T22:50:38Z,2026-06-23T22:50:38Z,2026-06-23T22:50:38Z,2026-06-23T22:50:39Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:45:00Z,2026-06-23T19:59:59Z,2026-06-23T22:47:01.520619Z,2026-06-23T22:47:01.520619Z,2026-06-23T22:47:01Z,2026-06-23T22:47:01Z,2026-06-23T22:47:01Z,2026-06-23T22:47:01Z,2026-06-23T22:47:02Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:6903cebbce7c3513,2026-06-23T19:55:00Z,2026-06-23T22:45:58.574189Z,2026-06-23T22:45:58.574189Z,2026-06-23T22:45:58Z,2026-06-23T22:45:58Z,2026-06-23T22:45:58Z,2026-06-23T22:45:58Z,2026-06-23T22:45:59Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:40:00Z,2026-06-23T19:59:59Z,2026-06-23T22:42:21.579416Z,2026-06-23T22:42:21.579416Z,2026-06-23T22:42:21Z,2026-06-23T22:42:21Z,2026-06-23T22:42:21Z,2026-06-23T22:42:21Z,2026-06-23T22:42:22Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:03c9af1e680535b6,2026-06-23T19:55:00Z,2026-06-23T22:41:02.011732Z,2026-06-23T22:41:02.011732Z,2026-06-23T22:41:02Z,2026-06-23T22:41:02Z,2026-06-23T22:41:02Z,2026-06-23T22:41:02Z,2026-06-23T22:41:03Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:35:00Z,2026-06-23T19:59:59Z,2026-06-23T22:37:25.401277Z,2026-06-23T22:37:25.401277Z,2026-06-23T22:37:25Z,2026-06-23T22:37:25Z,2026-06-23T22:37:25Z,2026-06-23T22:37:25Z,2026-06-23T22:37:26Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:a95f4588c6625d51,2026-06-23T19:55:00Z,2026-06-23T22:36:04.014118Z,2026-06-23T22:36:04.014118Z,2026-06-23T22:36:04Z,2026-06-23T22:36:04Z,2026-06-23T22:36:04Z,2026-06-23T22:36:04Z,2026-06-23T22:36:05Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:30:00Z,2026-06-23T19:59:59Z,2026-06-23T22:32:25.604204Z,2026-06-23T22:32:25.604204Z,2026-06-23T22:32:25Z,2026-06-23T22:32:25Z,2026-06-23T22:32:25Z,2026-06-23T22:32:25Z,2026-06-23T22:32:26Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:33291713b94f476d,2026-06-23T19:55:00Z,2026-06-23T22:31:22.054662Z,2026-06-23T22:31:22.054662Z,2026-06-23T22:31:22Z,2026-06-23T22:31:22Z,2026-06-23T22:31:22Z,2026-06-23T22:31:22Z,2026-06-23T22:31:23Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:25:00Z,2026-06-23T19:59:59Z,2026-06-23T22:27:45.918919Z,2026-06-23T22:27:45.918919Z,2026-06-23T22:27:45Z,2026-06-23T22:27:45Z,2026-06-23T22:27:45Z,2026-06-23T22:27:45Z,2026-06-23T22:27:46Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:dfea81c6cbfc54f8,2026-06-23T19:55:00Z,2026-06-23T22:26:26.314472Z,2026-06-23T22:26:26.314472Z,2026-06-23T22:26:26Z,2026-06-23T22:26:26Z,2026-06-23T22:26:26Z,2026-06-23T22:26:26Z,2026-06-23T22:26:27Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:20:00Z,2026-06-23T19:59:59Z,2026-06-23T22:21:52.706410Z,2026-06-23T22:21:52.706410Z,2026-06-23T22:21:52Z,2026-06-23T22:21:52Z,2026-06-23T22:21:52Z,2026-06-23T22:21:52Z,2026-06-23T22:21:53Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:b1573d07e4fc68cf,2026-06-23T19:55:00Z,2026-06-23T22:20:35.720528Z,2026-06-23T22:20:35.720528Z,2026-06-23T22:20:35Z,2026-06-23T22:20:35Z,2026-06-23T22:20:35Z,2026-06-23T22:20:35Z,2026-06-23T22:20:36Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:15:00Z,2026-06-23T19:59:59Z,2026-06-23T22:18:00.357875Z,2026-06-23T22:18:00.357875Z,2026-06-23T22:18:00Z,2026-06-23T22:18:00Z,2026-06-23T22:18:00Z,2026-06-23T22:18:00Z,2026-06-23T22:18:01Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:63770e876860c11b,2026-06-23T19:55:00Z,2026-06-23T22:16:27.710677Z,2026-06-23T22:16:27.710677Z,2026-06-23T22:16:27Z,2026-06-23T22:16:27Z,2026-06-23T22:16:27Z,2026-06-23T22:16:27Z,2026-06-23T22:16:28Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:10:00Z,2026-06-23T19:59:59Z,2026-06-23T22:11:54.076534Z,2026-06-23T22:11:54.076534Z,2026-06-23T22:11:54Z,2026-06-23T22:11:54Z,2026-06-23T22:11:54Z,2026-06-23T22:11:54Z,2026-06-23T22:11:55Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:76ad2de96d0277d4,2026-06-23T19:55:00Z,2026-06-23T22:10:50.289713Z,2026-06-23T22:10:50.289713Z,2026-06-23T22:10:50Z,2026-06-23T22:10:50Z,2026-06-23T22:10:50Z,2026-06-23T22:10:50Z,2026-06-23T22:10:51Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:05:00Z,2026-06-23T19:59:59Z,2026-06-23T22:07:09.313177Z,2026-06-23T22:07:09.313177Z,2026-06-23T22:07:09Z,2026-06-23T22:07:09Z,2026-06-23T22:07:09Z,2026-06-23T22:07:09Z,2026-06-23T22:07:10Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:5e2d3d93552600d3,2026-06-23T19:55:00Z,2026-06-23T22:05:50.169681Z,2026-06-23T22:05:50.169681Z,2026-06-23T22:05:50Z,2026-06-23T22:05:50Z,2026-06-23T22:05:50Z,2026-06-23T22:05:50Z,2026-06-23T22:05:51Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T22:00:00Z,2026-06-23T19:59:59Z,2026-06-23T22:03:16.388682Z,2026-06-23T22:03:16.388682Z,2026-06-23T22:03:16Z,2026-06-23T22:03:16Z,2026-06-23T22:03:16Z,2026-06-23T22:03:16Z,2026-06-23T22:03:17Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:64d1a36a8db74bf2,2026-06-23T19:55:00Z,2026-06-23T22:01:54.853300Z,2026-06-23T22:01:54.853300Z,2026-06-23T22:01:54Z,2026-06-23T22:01:54Z,2026-06-23T22:01:54Z,2026-06-23T22:01:54Z,2026-06-23T22:01:55Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:de635d7b566103f7,2026-06-23T19:55:00Z,2026-06-23T22:00:37.852728Z,2026-06-23T22:00:37.852728Z,2026-06-23T22:00:37Z,2026-06-23T22:00:37Z,2026-06-23T22:00:37Z,2026-06-23T22:00:37Z,2026-06-23T22:00:38Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T21:55:00Z,2026-06-23T19:59:59Z,2026-06-23T21:57:02.421941Z,2026-06-23T21:57:02.421941Z,2026-06-23T21:57:02Z,2026-06-23T21:57:02Z,2026-06-23T21:57:02Z,2026-06-23T21:57:02Z,2026-06-23T21:57:03Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:ec9579b376aa924e,2026-06-23T19:55:00Z,2026-06-23T21:55:42.045127Z,2026-06-23T21:55:42.045127Z,2026-06-23T21:55:42Z,2026-06-23T21:55:42Z,2026-06-23T21:55:42Z,2026-06-23T21:55:42Z,2026-06-23T21:55:43Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T21:50:00Z,2026-06-23T19:59:59Z,2026-06-23T21:52:07.111904Z,2026-06-23T21:52:07.111904Z,2026-06-23T21:52:07Z,2026-06-23T21:52:07Z,2026-06-23T21:52:07Z,2026-06-23T21:52:07Z,2026-06-23T21:52:08Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:f353b7e9e04d9d1b,2026-06-23T19:55:00Z,2026-06-23T21:50:47.185364Z,2026-06-23T21:50:47.185364Z,2026-06-23T21:50:47Z,2026-06-23T21:50:47Z,2026-06-23T21:50:47Z,2026-06-23T21:50:47Z,2026-06-23T21:50:48Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T21:45:00Z,2026-06-23T19:59:59Z,2026-06-23T21:47:12.769447Z,2026-06-23T21:47:12.769447Z,2026-06-23T21:47:12Z,2026-06-23T21:47:12Z,2026-06-23T21:47:12Z,2026-06-23T21:47:12Z,2026-06-23T21:47:13Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:e8ef58c3862f85f5,2026-06-23T19:55:00Z,2026-06-23T21:45:56.875116Z,2026-06-23T21:45:56.875116Z,2026-06-23T21:45:56Z,2026-06-23T21:45:56Z,2026-06-23T21:45:56Z,2026-06-23T21:45:56Z,2026-06-23T21:45:57Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:2026-06-23T21:40:00Z,2026-06-23T19:59:59Z,2026-06-23T21:42:23.139830Z,2026-06-23T21:42:23.139830Z,2026-06-23T21:42:23Z,2026-06-23T21:42:23Z,2026-06-23T21:42:23Z,2026-06-23T21:42:23Z,2026-06-23T21:42:24Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_bars_5m,receipt:market_bars_5m:provider:2a81b50f2980d86e,2026-06-23T19:55:00Z,2026-06-23T21:41:04.460869Z,2026-06-23T21:41:04.460869Z,2026-06-23T21:41:04Z,2026-06-23T21:41:04Z,2026-06-23T21:41:04Z,2026-06-23T21:41:04Z,2026-06-23T21:41:05Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
