task_id,raw_path,raw_sha256,raw_bytes,secret_scan_status,classification,strict_gate_opened
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091313859184Z/metadata.json,5822ecf2bbab010add3069a9afa0372a611d0f976e90c0f74c8d985802954cf1,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091313859184Z/response.bin,11c1195e9269a829dc83b6d9afdbccccf8484a9aa29a4d92295c010f1bf57ada,162339,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091314674995Z/metadata.json,6c1687ed07fd9c863c612c84bf7c6ff62cdca62aa538fea2965bcabefff4c6c8,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091314674995Z/response.bin,6735a6f50aa4a01046c0c861e1e0d90e71e4ff18a09be0f25010232432415701,142910,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091315636642Z/metadata.json,dfd8c0bbbf9b1a84ed7bc7759fd37895a699975e1af1248441155964e2cddb59,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091315636642Z/response.bin,4441e4e1f2d704cdc04a887f10ba41840230c60453b179404f31ebb54dfae715,158731,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091316498048Z/metadata.json,8208b3b941ab9c046187feb2b86dd06b7c3b5cad80b6a67cb0bde812690df8cd,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091316498048Z/response.bin,ce944f88a1b9af52b9e92dccb9eebdb4b9ad81e0e5d85b08cbd98d111e645b37,166205,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091317349360Z/metadata.json,268b0c210bf9b5dbec4a5c95d3e9ca27470746a30ab3e2a612b055c51e030558,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091317349360Z/response.bin,1f694875af36b07fe7177642e1bf2293dcd5501bb40cf8b3087196909d68e154,153626,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091318224227Z/metadata.json,767c4a21497f1119ef451d9e56090e01ce9dcc38bd24ebae8b92150d01d518a5,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091318224227Z/response.bin,ad198b69207c44ff3cd7c4af42f2a2f634101b697b2b767ac13bcea3adfd87f1,169795,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091319064312Z/metadata.json,476d6b9934e79d4717f988ec687af3ecbbbf6ab882c8c2862f51895c7da7f81a,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091319064312Z/response.bin,7bc39689c9de116f6a4d676f36e5e1772eb4ee54198b9f5892f832804cdaa247,149965,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091319883649Z/metadata.json,444e4b6a2ff2c0fd9343adccfc4c73e9066c91c3d3bd0b66d94b72949647d57c,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091319883649Z/response.bin,df359e9b414af6605ceb0b4d6ac59af59256f407510b2e4f061d1ec92bae93bf,179323,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091320792038Z/metadata.json,5290699686fc3999c7b94957622bd983f08b23af015832f4e52866612aa4db0a,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091320792038Z/response.bin,7d9f8de6a5f7ed6a750afa209b2715cb7da3762b26f8fbb2c9b1f75810edce02,164646,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091321669125Z/metadata.json,e9abc3e6b0e6fcf70e70f40c4d2d7b2f3b63540fd3b26b50318df411cf1025b5,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091321669125Z/response.bin,c73ea8c00ec328dae787472b7983459f1a13bd2459459c29620309f55ebe7a21,155687,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091322555404Z/metadata.json,aba99b52de9968171c0ee9750a948036123d00f53c9ac29670fa3c810725323c,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091322555404Z/response.bin,0629990fac901be71206eb60e08515f7e4f639ccaef27fdb4661614de3cd1897,166691,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091323433800Z/metadata.json,3c4b7d14f754e4be884638ac93b4d46c07ddea17bb9e6db1f136af46c4f97c98,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091323433800Z/response.bin,5dd066bf107461398782554046893b8edf71cdafc0c29aaa3d2c9c4871135efd,167183,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091324340727Z/metadata.json,d431ef3407d7cad6fec5013842729c4088a62da67632f8bf27e0783156da77fd,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091324340727Z/response.bin,c37c6aa88c2f10511ad20fe9da60739dc3a32c72d6d54581916345f222765c44,154965,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091325232145Z/metadata.json,ca3be6d196227f58e5bb86842e09019bdefa232825a6a3e6f32cc7a6dc7e4a03,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091325232145Z/response.bin,2d1193bb2a928d19463b1232dd15fc424c847c3cf0d2ba552683bf3e171e3c40,160717,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091326132682Z/metadata.json,43d997f289ad5c9ebeb970a8846b4385105f114b77cd7dd25c4e7ff4be7c0420,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091326132682Z/response.bin,4f12e82490059f52eb88f7005bb5c51418a38a39379f2e536f1b395f16881160,164767,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091327018176Z/metadata.json,fd7c818d56211bdb8909c4bceb5025b5b5953a2a27dc48327e590596753da41c,1497,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091327018176Z/response.bin,069c1672a15f4871e5a7e8a33c97c7ce9dadcedace630cf15e944c92d8b5c211,166729,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091327944575Z/metadata.json,981aa2ebb4c31ed8fe74f0f4a02d2f2540fe4f55d6bc1fbd5bae38f51274b269,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091327944575Z/response.bin,54c793b32724a118d015347a4da262691f436da005c71eb6ef078424a6c35bbf,161878,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091328770398Z/metadata.json,fa1b0d317fc2716b359b8b982f7192e00867dcc3bba45fae11bcd4cd0844f014,1497,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091328770398Z/response.bin,38703970c35cf8b87045526497bed76ef6235ebe0d278562ed24fc60e118a47b,154129,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091329595403Z/metadata.json,b267edf2d4a03bfd0e17578f3ebeeda369f0ba0c93cd00a3f4fea5c0db4d154f,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091329595403Z/response.bin,4e707c07e9d6d7e9f7b5dc934b1f28b55d2bb4ad6dab852103c36a191e793ab7,158423,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091330546212Z/metadata.json,7a4b53c1a0ce7ed80ebca8a5a0044c1269fb07052801c1797c57ab8ad7dca720,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091330546212Z/response.bin,fc1a525435a5a3f565fa313f66fb81fe09e8676c9c71686e5114093e17965830,163371,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091331397065Z/metadata.json,5ef52eba5bee453064d91926d334718b0df14a40febb8432bce032b4f82210c5,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091331397065Z/response.bin,920e921489d7d3b1dae113fdd83554e9edbe8b928b5fd75e408c0fd3f031d29f,168696,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091332231004Z/metadata.json,fcdb8a55d24cbed4c1aa22713542663bc683e1af27401000344c54a06fc65029,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091332231004Z/response.bin,9b332c94c3f3dbfbe1f6fcc679c2dfe8c1e111f0be7e6361a277bd0885466fbb,160810,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091333105502Z/metadata.json,0c574d930b4e420245469cedaddaeef299c41a45c705f82c042b9ff9f98d0f52,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091333105502Z/response.bin,2b132671e98c54b762de6f31c614aff82aaab01412ba652328afe068e7330dc8,156029,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091334062507Z/metadata.json,883189d9449acf0fb50ed31fa206ef254275e73abea71e1cb52c244477987c72,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091334062507Z/response.bin,0a7c7b11dd64a3e29e4332f09630f724d91275826a23e22ef219caa6239b7ba7,162188,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091334878880Z/metadata.json,f7b5ab389d5d5790e168ce7f44f5eaae7a48ac8b44b8d5aefb8be3df603db2d3,1498,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T091334878880Z/response.bin,f3f7c31ae6953e0092c46aca0fc2b06c1d5d0c860ac84e63ea134354f810fc6f,167753,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
