path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
docs/reports/task_358_state_gated_execution_refinement/task_358_state_detector_refinement.csv,docs,.csv,773,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_358_state_gated_execution_refinement/task_358_state_gated_execution_refinement.md,docs,.md,7154,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_360_shadow_integration/task_360_shadow_decision_log.csv,docs,.csv,90230,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_360_shadow_integration/task_360_shadow_engine_summary.csv,docs,.csv,434,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_360_shadow_integration/task_360_shadow_factor_diagnostics.csv,docs,.csv,209,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_360_shadow_integration/task_360_shadow_integration.md,docs,.md,2667,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_360_shadow_integration/task_360_shadow_window_comparison.csv,docs,.csv,973,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_361_participation_quality/task_361_add_behavior_by_label.csv,docs,.csv,404,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_361_participation_quality/task_361_failure_window_comparison.csv,docs,.csv,858,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_361_participation_quality/task_361_label_pnl_comparison.csv,docs,.csv,406,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_361_participation_quality/task_361_participation_quality.md,docs,.md,3254,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_361_participation_quality/task_361_participation_quality_log.csv,docs,.csv,156866,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_361_participation_quality/task_361_quality_distribution.csv,docs,.csv,296,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_361_participation_quality/task_361_shadow_policy_comparison.csv,docs,.csv,238,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_362_healthy_expansion_aggressive_policy/task_362_activation_diagnostics.csv,docs,.csv,306,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_362_healthy_expansion_aggressive_policy/task_362_failure_window_comparison.csv,docs,.csv,401,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_362_healthy_expansion_aggressive_policy/task_362_healthy_aggressive_log.csv,docs,.csv,182950,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_362_healthy_expansion_aggressive_policy/task_362_healthy_expansion_aggressive_policy.md,docs,.md,2644,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_362_healthy_expansion_aggressive_policy/task_362_policy_comparison.csv,docs,.csv,309,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_362_healthy_expansion_aggressive_policy/task_362_quality_label_comparison.csv,docs,.csv,476,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_362_healthy_expansion_aggressive_policy/task_362_violation_checks.csv,docs,.csv,69,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_363_add_relay_lifecycle/task_363_add_relay_lifecycle.md,docs,.md,14229,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_363_add_relay_lifecycle/task_363_add_relay_summary.csv,docs,.csv,270,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_363_add_relay_lifecycle/task_363_blocking_reasons.csv,docs,.csv,36451,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_363_add_relay_lifecycle/task_363_gate_dropoff_summary.csv,docs,.csv,1196,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_363_add_relay_lifecycle/task_363_healthy_expansion_relay_trace.csv,docs,.csv,6601,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_363_add_relay_lifecycle/task_363_lifecycle_diagnostics.csv,docs,.csv,43083,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_363_add_relay_lifecycle/task_363_lifecycle_quality_summary.csv,docs,.csv,498,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_364_lifecycle_replay/task_364_add_activation.csv,docs,.csv,449,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_364_lifecycle_replay/task_364_compounding_diagnostics.csv,docs,.csv,344,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_364_lifecycle_replay/task_364_fragility_transition.csv,docs,.csv,135,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_364_lifecycle_replay/task_364_lifecycle_replay.md,docs,.md,7095,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_364_lifecycle_replay/task_364_lifecycle_summary.csv,docs,.csv,29974,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_364_lifecycle_replay/task_364_replay_state_distribution.csv,docs,.csv,95,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_364_lifecycle_replay/task_364_transition_matrix.csv,docs,.csv,87,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_365_event_lifecycle/task_365_chain_summary.csv,docs,.csv,22528,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_365_event_lifecycle/task_365_event_chains.csv,docs,.csv,42113,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_365_event_lifecycle/task_365_event_lifecycle.md,docs,.md,17210,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_365_event_lifecycle/task_365_event_transitions.csv,docs,.csv,13152,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_365_event_lifecycle/task_365_exit_reasons.csv,docs,.csv,52,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_365_event_lifecycle/task_365_quality_evolution.csv,docs,.csv,17588,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_365_event_lifecycle/task_365_size_evolution.csv,docs,.csv,18358,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_366_multi_event_dataset/task_366_event_timelines.csv,docs,.csv,32150,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_366_multi_event_dataset/task_366_exposure_evolution.csv,docs,.csv,94381,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_366_multi_event_dataset/task_366_intraday_event_summary.csv,docs,.csv,608,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_366_multi_event_dataset/task_366_multi_event_dataset.md,docs,.md,12357,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_366_multi_event_dataset/task_366_multi_event_replay_dataset.csv,docs,.csv,186907,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_366_multi_event_dataset/task_366_setup_identity_summary.csv,docs,.csv,182,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_367_source_truth_replay/task_367_continuation_depth.csv,docs,.csv,378,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_367_source_truth_replay/task_367_event_lineage.csv,docs,.csv,217431,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_367_source_truth_replay/task_367_replay_fidelity.csv,docs,.csv,410,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_367_source_truth_replay/task_367_source_truth_replay.md,docs,.md,21521,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_367_source_truth_replay/task_367_source_truth_replay_dataset.csv,docs,.csv,217431,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_368_source_truth_lineage/task_368_add_scale_evolution.csv,docs,.csv,92376,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_368_source_truth_lineage/task_368_lineage_confidence.csv,docs,.csv,17355,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_368_source_truth_lineage/task_368_lineage_summary.csv,docs,.csv,39351,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_368_source_truth_lineage/task_368_persistence_timeline.csv,docs,.csv,79085,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_368_source_truth_lineage/task_368_replay_fidelity.csv,docs,.csv,437,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_368_source_truth_lineage/task_368_source_truth_lineage.md,docs,.md,17902,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_369_event_capture/task_369_canonical_events.csv,docs,.csv,154819,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_369_event_capture/task_369_capture_fidelity.csv,docs,.csv,299,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_369_event_capture/task_369_event_capture.md,docs,.md,20471,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_369_event_capture/task_369_event_source_summary.csv,docs,.csv,142,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_369_event_capture/task_369_identity_origin_summary.csv,docs,.csv,152,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_369_event_capture/task_369_lifecycle_identity.csv,docs,.csv,36535,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_369_event_capture/task_369_lifecycle_snapshots.csv,docs,.csv,64205,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_370_source_time_capture/task_370_add_scale_summary.csv,docs,.csv,98,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_370_source_time_capture/task_370_capture_fidelity.csv,docs,.csv,279,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_370_source_time_capture/task_370_lifecycle_identity.csv,docs,.csv,2,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_370_source_time_capture/task_370_persistence_summary.csv,docs,.csv,131,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_370_source_time_capture/task_370_setup_summary.csv,docs,.csv,61,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_370_source_time_capture/task_370_source_event_dataset.csv,docs,.csv,2,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_370_source_time_capture/task_370_source_time_capture.md,docs,.md,854,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_capture_coverage_gap.csv,docs,.csv,196,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_capture_fidelity.csv,docs,.csv,338,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_identifier_linkage.csv,docs,.csv,240,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_lifecycle_completeness.csv,docs,.csv,726,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_lifecycle_identity.csv,docs,.csv,1164,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_recent_source_event_runs.csv,docs,.csv,479,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_setup_summary.csv,docs,.csv,93,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_source_event_dataset.csv,docs,.csv,7674,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_371_source_time_capture/task_371_source_time_capture.md,docs,.md,12325,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_372_historical_source_backfill/task_372_backfill_coverage_summary.csv,docs,.csv,381,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_372_historical_source_backfill/task_372_effect_summary.csv,docs,.csv,1833,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_372_historical_source_backfill/task_372_historical_lifecycle_identity.csv,docs,.csv,56284,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_372_historical_source_backfill/task_372_historical_setup_identity.csv,docs,.csv,42235,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_372_historical_source_backfill/task_372_historical_snapshot_dataset.csv,docs,.csv,225404,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_372_historical_source_backfill/task_372_historical_source_backfill.md,docs,.md,45680,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_372_historical_source_backfill/task_372_historical_source_event_dataset.csv,docs,.csv,341399,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
